ERROR 2026-06-02 10:30:46,825 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:47,220 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.05
INFO 2026-06-02 10:30:47,280 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.05
ERROR 2026-06-02 10:30:47,281 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:47,282 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:47,581 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.95
INFO 2026-06-02 10:30:47,638 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.95
ERROR 2026-06-02 10:30:47,639 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:47,951 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23366.00
INFO 2026-06-02 10:30:48,009 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23366.00
ERROR 2026-06-02 10:30:48,010 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
WARNING 2026-06-02 10:30:48,022 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
ERROR 2026-06-02 10:30:48,061 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:30:48,414 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.65
INFO 2026-06-02 10:30:48,474 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.65
ERROR 2026-06-02 10:30:48,475 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:48,476 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:48,780 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.00
INFO 2026-06-02 10:30:48,831 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.00
ERROR 2026-06-02 10:30:48,832 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:48,924 dhan_feed DhanFeed: HTTP error: 429 Client Error: Too Many Requests for url: https://api.dhan.co/v2/marketfeed/ohlc
INFO 2026-06-02 10:30:49,233 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.20
INFO 2026-06-02 10:30:49,289 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.20
ERROR 2026-06-02 10:30:49,290 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:49,575 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.70
INFO 2026-06-02 10:30:49,635 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.70
ERROR 2026-06-02 10:30:49,636 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:49,636 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:50,031 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.10
INFO 2026-06-02 10:30:50,073 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23365.10
ERROR 2026-06-02 10:30:50,074 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:50,374 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.05
INFO 2026-06-02 10:30:50,439 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23364.05
ERROR 2026-06-02 10:30:50,440 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:50,825 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.70
INFO 2026-06-02 10:30:50,881 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.70
ERROR 2026-06-02 10:30:50,882 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:50,882 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
WARNING 2026-06-02 10:30:51,024 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
ERROR 2026-06-02 10:30:51,081 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:30:51,206 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.65
INFO 2026-06-02 10:30:51,267 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.65
ERROR 2026-06-02 10:30:51,268 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:51,577 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.35
INFO 2026-06-02 10:30:51,634 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.35
ERROR 2026-06-02 10:30:51,634 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:51,911 dhan_feed DhanFeed: HTTP error: 429 Client Error: Too Many Requests for url: https://api.dhan.co/v2/marketfeed/ohlc
INFO 2026-06-02 10:30:52,043 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.70
INFO 2026-06-02 10:30:52,093 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.70
ERROR 2026-06-02 10:30:52,094 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:52,095 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:52,402 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.20
INFO 2026-06-02 10:30:52,455 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.20
ERROR 2026-06-02 10:30:52,456 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:52,842 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.90
INFO 2026-06-02 10:30:52,888 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.90
ERROR 2026-06-02 10:30:52,889 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:53,209 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.80
INFO 2026-06-02 10:30:53,257 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.80
ERROR 2026-06-02 10:30:53,258 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:53,259 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:53,564 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.55
INFO 2026-06-02 10:30:53,611 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23363.55
ERROR 2026-06-02 10:30:53,612 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:54,001 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.10
WARNING 2026-06-02 10:30:54,024 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
INFO 2026-06-02 10:30:54,048 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.10
ERROR 2026-06-02 10:30:54,048 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:54,068 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:30:54,419 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.90
INFO 2026-06-02 10:30:54,465 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.90
ERROR 2026-06-02 10:30:54,466 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:54,467 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:54,770 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.65
INFO 2026-06-02 10:30:54,818 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.65
ERROR 2026-06-02 10:30:54,819 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:54,942 dhan_feed DhanFeed: HTTP error: 429 Client Error: Too Many Requests for url: https://api.dhan.co/v2/marketfeed/ohlc
INFO 2026-06-02 10:30:55,222 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.50
INFO 2026-06-02 10:30:55,269 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.50
ERROR 2026-06-02 10:30:55,270 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:55,654 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.35
INFO 2026-06-02 10:30:55,700 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.35
ERROR 2026-06-02 10:30:55,701 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:55,702 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:56,025 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.00
INFO 2026-06-02 10:30:56,071 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23362.00
ERROR 2026-06-02 10:30:56,072 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:56,438 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.90
INFO 2026-06-02 10:30:56,470 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.90
ERROR 2026-06-02 10:30:56,471 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:56,865 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.00
INFO 2026-06-02 10:30:56,912 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.00
ERROR 2026-06-02 10:30:56,913 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:56,914 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
WARNING 2026-06-02 10:30:57,024 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
ERROR 2026-06-02 10:30:57,076 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:30:57,222 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.15
INFO 2026-06-02 10:30:57,269 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.15
ERROR 2026-06-02 10:30:57,270 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:57,533 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.55
INFO 2026-06-02 10:30:57,564 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.55
ERROR 2026-06-02 10:30:57,565 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:57,909 dhan_feed DhanFeed: HTTP error: 429 Client Error: Too Many Requests for url: https://api.dhan.co/v2/marketfeed/ohlc
INFO 2026-06-02 10:30:58,075 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.00
INFO 2026-06-02 10:30:58,106 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.00
ERROR 2026-06-02 10:30:58,107 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:58,107 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:58,409 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.10
INFO 2026-06-02 10:30:58,456 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23361.10
ERROR 2026-06-02 10:30:58,457 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:58,848 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.20
INFO 2026-06-02 10:30:58,894 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23360.20
ERROR 2026-06-02 10:30:58,895 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:59,280 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23359.55
INFO 2026-06-02 10:30:59,326 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23359.55
ERROR 2026-06-02 10:30:59,327 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:30:59,328 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:30:59,630 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23359.90
INFO 2026-06-02 10:30:59,671 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23359.90
ERROR 2026-06-02 10:30:59,672 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
WARNING 2026-06-02 10:31:00,024 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
INFO 2026-06-02 10:31:00,072 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23358.75
ERROR 2026-06-02 10:31:00,080 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:31:00,119 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23358.75
ERROR 2026-06-02 10:31:00,120 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:31:00,431 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23358.20
INFO 2026-06-02 10:31:00,475 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23358.20
ERROR 2026-06-02 10:31:00,476 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:31:00,477 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:31:00,907 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.70
ERROR 2026-06-02 10:31:00,913 dhan_feed DhanFeed: HTTP error: 429 Client Error: Too Many Requests for url: https://api.dhan.co/v2/marketfeed/ohlc
INFO 2026-06-02 10:31:00,948 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.70
ERROR 2026-06-02 10:31:00,948 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:31:01,273 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.75
INFO 2026-06-02 10:31:01,319 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.75
ERROR 2026-06-02 10:31:01,320 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:31:01,621 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23358.40
INFO 2026-06-02 10:31:01,666 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23358.40
ERROR 2026-06-02 10:31:01,667 fyers_feed FyersFeed broadcast error [symbol_NSE_NIFTY50_INDEX]: cannot schedule new futures after interpreter shutdown
ERROR 2026-06-02 10:31:01,667 fyers_feed FyersFeed broadcast error [market]: cannot schedule new futures after interpreter shutdown
INFO 2026-06-02 10:31:02,082 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.60
INFO 2026-06-02 10:31:02,430 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23356.95
INFO 2026-06-02 10:31:02,881 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23356.70
INFO 2026-06-02 10:31:03,315 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.85
INFO 2026-06-02 10:31:03,666 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.70
INFO 2026-06-02 10:31:03,826 [root:54] ✅ Logging initialized (concurrent rotation)
ERROR 2026-06-02 10:31:03,957 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:31:04,146 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.65
INFO 2026-06-02 10:31:04,476 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.35
INFO 2026-06-02 10:31:04,937 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.75
INFO 2026-06-02 10:31:05,310 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.70
INFO 2026-06-02 10:31:05,651 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.65
INFO 2026-06-02 10:31:06,118 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23356.60
INFO 2026-06-02 10:31:06,493 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23356.80
WARNING 2026-06-02 10:31:06,885 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
ERROR 2026-06-02 10:31:06,951 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:31:06,972 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.35
INFO 2026-06-02 10:31:07,346 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.05
INFO 2026-06-02 10:31:07,680 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23357.50
INFO 2026-06-02 10:31:08,165 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23355.80
INFO 2026-06-02 10:31:08,823 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23355.35
INFO 2026-06-02 10:31:08,949 [root:54] ✅ Logging initialized (concurrent rotation)
INFO 2026-06-02 10:31:09,264 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23354.45
INFO 2026-06-02 10:31:09,719 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.55
WARNING 2026-06-02 10:31:09,881 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
ERROR 2026-06-02 10:31:09,936 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:31:10,075 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.35
INFO 2026-06-02 10:31:10,529 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.90
INFO 2026-06-02 10:31:10,877 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.10
INFO 2026-06-02 10:31:11,334 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23351.55
INFO 2026-06-02 10:31:11,687 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23351.95
INFO 2026-06-02 10:31:12,145 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23350.95
INFO 2026-06-02 10:31:12,498 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23350.90
INFO 2026-06-02 10:31:12,675 [root:54] ✅ Logging initialized (concurrent rotation)
WARNING 2026-06-02 10:31:12,882 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
INFO 2026-06-02 10:31:12,944 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23352.25
ERROR 2026-06-02 10:31:12,950 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:31:13,781 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23352.15
INFO 2026-06-02 10:31:14,127 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23351.05
INFO 2026-06-02 10:31:14,408 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23350.75
INFO 2026-06-02 10:31:14,951 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.90
INFO 2026-06-02 10:31:15,267 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23352.45
INFO 2026-06-02 10:31:15,755 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23352.20
WARNING 2026-06-02 10:31:15,881 dhan_feed DhanFeed: ⚠️  Using fallback account (NOT master) | account=4 | client_id=1100520185 — Set DHAN_MASTER_CLIENT_ID in .env for stable feed.
ERROR 2026-06-02 10:31:15,935 dhan_feed DhanFeed: 401 Unauthorized — Dhan token expire ho gaya. Naya access token generate karo.
INFO 2026-06-02 10:31:16,067 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23352.65
INFO 2026-06-02 10:31:16,549 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.45
INFO 2026-06-02 10:31:16,611 fyers_feed FyersFeed: ✅ Master account token loaded | account=1 | user=c41ff04c-89f7-4831-8543-6a04ebf93426
INFO 2026-06-02 10:31:16,616 fyers_feed FyersFeed: No open trades — subscribed set empty
INFO 2026-06-02 10:31:16,617 fyers_feed FyersFeed: Subscribed set at start: set()
INFO 2026-06-02 10:31:16,617 apps 🚀 Fyers feed auto-started
INFO 2026-06-02 10:31:16,676 delta_feed Delta feed started
INFO 2026-06-02 10:31:16,682 delta_feed Delta poll loop started
INFO 2026-06-02 10:31:16,683 apps 🚀 Delta feed auto-started
INFO 2026-06-02 10:31:16,951 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23352.75
INFO 2026-06-02 10:31:17,401 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23352.85
INFO 2026-06-02 10:31:17,720 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.90
INFO 2026-06-02 10:31:18,204 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23354.65
INFO 2026-06-02 10:31:18,525 fyers_feed FyersFeed TICK ✅ | symbol=NSE:NIFTY50-INDEX | ltp=23353.75
INFO 2026-06-02 10:31:18,739 fyers_feed FyersFeed: Fyers WS connected ✅
INFO 2026-06-02 10:31:18,741 fyers_feed FyersFeed: onopen — symbols to subscribe: []
